query,doc,es,otf,bm,tfidf,lml,lmjm,label
91,AP891021-0038,14.416098,2.137043926514046,14.417282493023906,5.335459095405919,-117.38133359524551,-54.43920497471534,0
91,AP891016-0129,14.059901,2.2412544642150314,14.061027359668806,5.899748366549391,-114.34674175699529,-53.54717935516269,0
91,AP890809-0198,16.527557,2.670381601111277,16.529019373500574,6.10740988569375,-113.94308115338636,-54.57745118733778,0
91,AP890729-0035,14.787892,2.0056666188851247,14.789001594849752,5.6767645952312105,-116.00406745922564,-54.63709077103793,0
91,AP890723-0047,14.843663,1.7879287768785026,14.844767219198925,5.022812237258454,-114.80660491792734,-55.62606840576129,0
91,AP890717-0130,21.032396,3.0267285700513167,21.034073720621254,7.971545364131566,-112.83052468668444,-53.63352238762139,0
91,AP890223-0186,14.73278,2.737269445448102,14.734267520653297,5.593343216117199,-112.74632311258262,-55.352464793726604,0
91,AP891025-0085,18.66634,2.9429604636670454,18.667932694881863,7.11093850935464,-113.64914022608598,-54.07258541554526,0
91,AP890220-0106,16.101614,1.8183002999866533,16.102639502212813,5.962958644788802,-116.17667337489344,-54.296308883515344,0
91,AP890113-0163,21.046555,3.610159744207278,21.048394444222456,8.512290692372865,-111.60781331148625,-51.75815173986338,0
91,AP890119-0182,18.937258,3.01850737896068,18.938861312424873,7.361170080393583,-112.5867618481675,-53.76725438944187,0
91,AP891230-0068,19.38005,2.9346278252758666,19.381784886622928,6.765048491429609,-111.50716457001968,-55.11770538238898,0
91,AP890327-0065,15.399883,2.411884843074128,15.401258989650941,5.531040957820589,-116.57311270250511,-54.738203147136936,0
91,AP890102-0048,20.251175,3.3642460528758584,20.25293162225703,8.004893936905919,-114.04693255525635,-52.58612100599385,0
91,AP890520-0094,17.628479,2.415299801617864,17.629889600937137,6.281443724732748,-113.02366448679453,-54.70461783864206,0
91,AP890629-0217,10.463412,1.330613338902395,10.46410999570542,4.140037013653819,-118.36306603764535,-54.73904383063393,0
91,AP890419-0079,20.319,3.1255986377306257,20.32069331785903,7.849509209815209,-112.48779392077951,-53.27276601614333,0
91,AP890828-0099,17.06817,2.902124103731105,17.069822704754824,6.096442481478548,-110.58418471559294,-55.23347090189749,0
91,AP890215-0022,19.042665,3.1689107702882233,19.044336506044854,7.418522504807797,-114.40360749919508,-52.582223965299974,0
91,AP890530-0134,15.160599,1.8924186881813199,15.161738667526235,5.151426165394861,-116.98309171917042,-55.16268702877432,0
91,AP890711-0085,19.161917,2.5592204730488963,19.16340135797525,6.7837227868245025,-114.62047997697815,-54.36634450008266,0
91,AP890601-0341,17.046553,2.5801536739720023,17.048049999522878,6.045281916102866,-114.28135756894193,-55.22176337248239,0
91,AP890203-0198,16.613363,2.2456017564889663,16.61465545459502,5.985671716678523,-116.46955799478194,-54.69338977052573,0
91,AP890105-0045,11.861108,1.6465713858764226,11.86204404342574,4.304615505513024,-115.5731096577201,-55.88821127808605,0
91,AP891027-0192,15.198008,2.259564603584268,15.199144404716707,6.266431865784584,-116.34680820242836,-52.3782223442814,0
91,AP890513-0139,18.181057,2.7254873318716535,18.18255061828652,6.96650391156984,-112.78269075675348,-54.151735772192055,0
91,AP890426-0138,20.74781,2.980516205515416,20.749490297880584,7.5586982618064,-114.5618209717968,-53.60419463510344,0
91,AP890712-0044,16.179651,2.282627485727608,16.180879397667145,6.33707030291622,-115.99865150233065,-53.45365202785475,0
91,AP891103-0009,16.273598,2.3354230082563845,16.274909129029282,6.155793385717825,-115.27924616419047,-54.27088862311414,0
91,AP890608-0109,15.9322,2.381035990316341,15.933549632695684,5.798237332090415,-115.37545879980327,-55.01319506312825,0
91,AP891123-0126,16.211437,2.646773923396565,16.212905315944113,6.011050191154614,-114.68231161924332,-54.900689411626786,0
91,AP890117-0169,15.042778,2.6256836072578125,15.044243067408225,5.569172229897376,-115.47720900346835,-55.203986213771394,0
91,AP890621-0074,8.162625,1.4582321540953287,8.163368819288962,3.3165582887254335,-117.29804204986571,-55.98886776785935,0
91,AP890928-0093,17.865597,2.3597670205298673,17.866868936366828,6.91415449886242,-116.75272493582312,-52.54863959641482,0
91,AP890608-0204,24.727667,3.962799976718069,24.7298122098573,9.437866937676603,-109.44868304363416,-52.82851806292024,0
91,AP891130-0235,18.033773,2.463254986731951,18.03522962803767,6.3091778029133225,-114.38852193808665,-55.19217190858581,0
91,AP890314-0028,19.088333,3.116663512022016,19.089978656497298,7.484940019636539,-111.3780472569654,-53.34303011576516,0
91,AP891206-0090,19.066914,2.8253592789064257,19.068527255881094,6.879798904229521,-115.5931863942225,-54.25572901987304,0
91,AP890314-0145,27.922945,3.9743628047631407,27.92518943170772,10.238012848788838,-111.49273764327,-52.24091112487684,0
91,AP891220-0223,16.64484,2.5034423326305673,16.646254555743628,6.113598112474911,-116.16855053912606,-54.54186219583748,0
91,AP891109-0187,15.154726,2.0896147203481616,15.155868156461267,5.8517436266764085,-115.04349762098882,-54.45599197940007,0
91,AP891014-0121,16.813416,2.808659546848868,16.814956910819102,6.2803585581651244,-116.16538987581198,-53.97266047036047,0
91,AP891202-0045,14.418984,2.5140587977072686,14.42037014441931,5.33078906255245,-114.09903601214796,-55.031561760994194,0
91,AP890906-0118,16.591389,3.0587113052691235,16.593029440678144,6.3679391583846705,-116.5675803862994,-52.47510976591352,0
91,AP890310-0229,21.182333,3.436936895071124,21.184286143133736,7.664108312021597,-113.97313160669208,-54.027867864884435,0
91,AP890324-0134,17.967146,2.2456017564889663,17.968438318266355,6.548660835311055,-116.46955799478194,-53.8447742072286,0
91,AP890425-0086,24.313042,3.392470865725496,24.315064299768782,8.439377675026003,-111.17325284431938,-53.959424405596685,0
91,AP890513-0131,17.206417,2.1546736793520873,17.207709800942336,5.961832247012202,-114.06903226094381,-55.12994702086018,0
91,AP891121-0193,6.8053036,1.123358113745852,6.805912341259519,2.613775175422288,-118.54809667325623,-56.58259333885714,0
91,AP890506-0074,7.106497,0.8186528191206901,7.10689784428162,2.996260944553002,-119.23537325518522,-54.8872534442341,0
91,AP890926-0224,13.664754,1.9860194181824717,13.665946983248926,4.602872567480572,-113.8575487257452,-56.070351721385016,0
91,AP891027-0156,16.299921,2.2160266835763527,16.301238392224494,5.778676428961493,-115.19764830081607,-55.22268000431595,0
91,AP890927-0154,14.582071,2.015437315414879,14.583200778574842,5.38633048812113,-116.0695083547364,-55.13852805878442,0
91,AP890812-0057,16.510878,2.8562593782684553,16.512420961312518,6.23875468149044,-114.74679139704082,-54.20744501356267,0
91,AP890614-0234,14.075081,2.135654376379388,14.076171652338664,5.754250805552805,-115.94540698781184,-53.276944153333936,0
91,AP891126-0074,20.489355,2.7521994754439296,20.490976554801566,7.187481197909857,-112.2127342705782,-54.62581285176839,0
91,AP890505-0075,15.410188,2.413599399929794,15.41153012505803,5.7440292809215405,-113.6971782856835,-54.77909633145151,0
91,AP890513-0079,5.95136,1.1080427929243943,5.951973418294579,2.2228624220602455,-118.6543600521196,-56.993737560414836,0
91,AP890502-0146,15.753357,2.86471792917117,15.754892642485451,5.9945483093409075,-114.27323619914242,-54.35336508029128,0
91,AP890318-0152,11.811789,1.8835325111469006,11.812869900079129,4.20845268350129,-116.86530868351403,-55.77106510942266,0
91,AP890124-0118,14.886891,2.6821918207166076,14.888354323732477,5.559290492368998,-114.3458393826221,-55.14237602042146,0
91,AP890707-0048,14.880377,2.215362843200037,14.881659186959924,5.292950991857207,-114.97630860298878,-55.52863237450128,0
91,AP890222-0079,13.955892,2.503286082983568,13.957206862902726,5.383522311279473,-114.74949949766331,-54.403431742718595,0
91,AP890201-0150,18.849464,2.4683255008761704,18.850921993240803,6.576318252688845,-114.10264339379168,-54.707980603748,0
91,AP890308-0115,21.479753,3.0097518451920564,21.481456645712996,7.844090106746738,-113.46862317379123,-53.67064714419777,0
91,AP891026-0137,14.021794,1.8973505252463772,14.022860637763971,5.253356612027113,-115.33659027802844,-55.22293571585962,0
91,AP890503-0268,20.591413,3.042655556013518,20.593088552335367,7.882792413103958,-113.38302863511305,-52.87141862613687,0
91,AP890127-0152,14.3933115,2.5221587233336393,14.3947084879393,5.333587663616684,-114.46187494680152,-55.4777397893003,0
91,AP890125-0155,16.801548,2.861472608542432,16.802977531946745,7.023558582888491,-112.43629687773768,-52.3676781680074,0
91,AP890502-0191,8.6919565,1.6317806587500485,8.692856632277678,3.242009418363117,-117.67262793590233,-56.396375983726514,0
91,AP890420-0004,19.742683,2.488653748495893,19.744066687136492,7.435074282085674,-115.37184848781052,-52.92281498438542,0
91,AP891130-0007,26.42084,4.352267111016758,26.42312752828375,10.463473277380007,-108.2429067111514,-51.614700503241565,0
91,AP890117-0026,17.258883,2.830087204309051,17.260419665074547,6.501188516570925,-114.05370295982095,-54.450476409459036,0
91,AP890829-0003,14.195982,1.9903898448294748,14.197157925940292,5.023334883761967,-115.60491726241115,-55.454655974567466,0
91,AP890123-0165,15.728073,2.3219205346855167,15.729328178400369,6.110919780068222,-116.7531765407141,-53.66388613658702,0
91,AP890706-0077,20.660551,2.6102309286903864,20.661997870779373,7.770656060811203,-114.56543095796013,-53.20351622187315,0
91,AP890530-0124,16.524414,2.8649144960862456,16.525871636831578,6.669481967197342,-115.47021031261511,-52.04861168297119,0
91,AP890430-0043,14.0373745,2.0415331170081195,14.038509165693085,5.247900143678232,-115.16868049563624,-55.16556040921884,0
91,AP890214-0065,6.720047,0.7518215064603826,6.72042623200021,2.751659023787163,-119.23943788281963,-55.60009414502701,0
91,AP890221-0224,20.04606,3.164908552462582,20.04780555591454,7.4271132446063435,-113.68725485316611,-53.56512502067448,0
91,AP890522-0347,8.816465,1.3532524600690417,8.817162919402925,3.519001981033779,-117.35778516861184,-55.681459297969994,0
91,AP890601-0248,15.035523,2.220787548673558,15.036807394677167,5.459642023797894,-116.2890419198873,-55.20838700935659,0
91,AP890131-0122,18.151255,2.6543529406268065,18.152735511210526,6.712840380849863,-114.27955339000755,-54.2914844491869,0
91,AP890224-0170,14.695675,2.0219701263063388,14.69687079574105,5.179286207774326,-114.91717969080075,-55.47292905497997,0
91,AP890208-0001,16.443417,2.4098122064220417,16.444822154422962,5.714986129407838,-114.1796044349278,-55.275748650793915,0
91,AP890816-0178,15.332951,2.741597966511643,15.33436223089722,6.047593049462363,-115.47179109036107,-52.864160240430124,0
91,AP890426-0026,20.969864,3.123858260860685,20.97159558063537,7.875502699258658,-112.33725127337351,-53.97594958481657,0
91,AP890921-0024,15.789904,2.2143450747929916,15.791169984456639,5.77069589043167,-115.59950472549066,-55.01557318532779,0
91,AP891101-0100,15.954838,1.9007753196216888,15.955906838691702,5.8725486314715365,-116.29265190605061,-54.40613159788497,0
91,AP890518-0106,4.887969,0.836163138035039,4.888375855631488,2.0764257535352146,-118.90161095388089,-56.29126585122592,0
91,AP890814-0205,0,0,0,0,-500,-500,0
91,AP890117-0042,14.307067,2.309698292105747,14.308453895096092,4.897670043982433,-116.2890419198873,-55.93925578487495,0
91,AP890302-0092,14.550798,2.2022700181624786,14.552069078554567,5.196982790236442,-116.00316500341715,-55.508790390610905,0
91,AP891021-0102,15.118488,2.1601392285007712,15.119746622702266,5.343969115866831,-115.88718679794245,-55.49673165100085,0
91,AP891106-0197,14.721832,2.0644400037244215,14.72303843589382,5.206938702054732,-116.0695083547364,-55.52698296506673,0
91,AP891204-0126,15.305016,2.0937542946703314,15.306232506596922,5.335698458756629,-115.48533037326786,-55.200209172593546,0
91,AP890802-0213,15.876556,2.389927463372829,15.877917192048233,5.783826053232122,-115.88357681177914,-54.711985151884576,0
91,AP890204-0098,14.356875,2.491306068907411,14.358258977116853,5.291842485555259,-114.53086781828847,-55.48331109730674,0
91,AP890621-0066,13.97435,2.127793331433673,13.975533607963428,5.1750279591358925,-115.76940376228606,-55.00363817614022,0
91,AP890411-0022,14.83706,2.2690114129477514,14.838368042768415,5.301949939166782,-115.88538196776076,-55.237170457927554,0
91,AP890617-0053,15.382145,2.1660945842741057,15.383385779847847,5.716375541004436,-116.00226246615868,-54.430035658479895,0
91,AP890515-0087,15.757282,2.160679244383942,15.758547322065994,5.535336861655827,-116.97948075534238,-54.64029364625628,0
91,AP890414-0150,15.167234,2.2689014435329455,15.168530772691037,5.418237670362018,-115.78002145210294,-55.17602481836042,0
91,AP890313-0118,14.4516945,2.2762024300545223,14.452926919553537,5.445614999291941,-115.72942613195187,-54.509734879550166,0
91,AP890424-0134,17.409678,2.657345664017423,17.411197909444223,6.3041193538024975,-114.50089243682255,-54.7218136867855,0
91,AP890223-0144,3.347782,0.637417976106821,3.3481207904705466,1.3011767767022109,-119.46619305003263,-57.46570631951438,0
91,AP890427-0154,15.424618,2.179914215954872,15.425864945014707,5.655699171544828,-115.59950472549068,-54.85973068065491,0
91,AP890501-0016,14.699246,2.2076062996804953,14.700452961048509,5.564981654724605,-114.87919456969752,-54.891652718715825,0
91,AP890515-0165,15.047976,2.2100068803887027,15.049179323181026,5.773291219215214,-115.50899019242779,-54.60216338966695,0
91,AP891129-0007,12.252087,2.12507914914922,12.253261042013985,4.626267063953767,-116.6917986828906,-55.3033202252799,0
91,AP890902-0162,18.159935,3.1318425768449143,18.161668474849357,6.804187427197555,-114.85831427441317,-53.96254239531382,0
91,AP891027-0120,14.211376,2.21498421102933,14.212667887033952,4.988966510238496,-114.42806579422631,-55.64939363469039,0
91,AP890221-0205,13.119014,1.9405116697772218,13.120032840730282,5.102840852891395,-116.45713547478337,-54.321243701163034,0
91,AP890812-0026,14.098262,2.1905183020643175,14.099507982775748,5.017277928484232,-115.31362715753811,-55.3489347233651,0
91,AP891125-0117,25.215364,3.403537028328454,25.217218960888648,9.57270418459426,-111.4617825360196,-52.41140943677513,0
91,AP890214-0030,15.662167,2.2920415829297855,15.66340795247335,6.018653806827444,-115.88267411157652,-54.01194311715917,0
91,AP890707-0081,14.815983,2.068338211579858,14.81711758761649,5.662032874717847,-115.88538196776078,-54.60285966112472,0
91,AP890130-0100,16.923843,2.5344862341980865,16.925175217977788,6.755867962024907,-113.54738839386171,-53.62403330418767,0
91,AP890513-0066,19.427835,3.0525710865304503,19.429453205277255,7.634575364325567,-113.09397878849992,-53.261347203545505,0
91,AP891201-0112,15.6789465,2.4546165612483986,15.680331039761901,5.678116552875176,-115.66043326046493,-54.77482996059472,0
91,AP890413-0091,17.47775,2.6027847694907287,17.479266112595294,6.212201566443154,-115.19223478720083,-54.972862191549765,0
91,AP890217-0114,19.44181,3.2529486991747603,19.44351662447458,7.732565295512768,-114.49231659084273,-52.52420508210911,0
91,AP890911-0191,17.382103,2.5227116719816163,17.383633902021018,5.87875936886342,-115.1940396173825,-55.48344307943717,0
91,AP890915-0050,16.890778,2.2887085047376075,16.8920065215558,6.608458292125098,-115.9669768989348,-53.23914888496265,0
91,AP890416-0027,19.305159,2.9829856978104403,19.30676663849891,7.483470903790977,-112.87444392061929,-53.74641380452114,0
91,AP891223-0044,15.184343,2.253870848975647,15.18567572243525,5.233070005023603,-113.7325600243226,-55.64047310976593,0
91,AP890707-0082,15.863541,2.389927463372829,15.864901998496352,5.688677597561341,-115.88357681177914,-54.86670805180472,0
91,AP890706-0206,12.153338,1.750178795976418,12.154276280315422,4.6387908191830665,-116.98038361854793,-54.72946916492077,0
91,AP890516-0141,16.248005,2.1370904412690037,16.249195321929662,6.07391263514088,-117.66811239672666,-53.26644044049526,0
91,AP891213-0237,3.8125784,0.7578694498061236,3.812959565026719,1.5653335383260059,-119.45919435917938,-56.69488360937743,0
91,AP890125-0079,15.645841,1.8474126472920738,15.646963816820724,5.318731677179738,-117.38675150835279,-54.985286505579396,0
91,AP891031-0130,14.469475,1.7374940102824432,14.47041431312752,5.539235585599277,-117.448581439859,-53.966236764877294,0
91,AP890329-0112,13.786019,2.338514107873329,13.787330360926102,5.113486662574724,-114.7103363061,-55.295792326195205,0
91,AP891114-0001,9.028824,1.8138769314791559,9.0297903984263,3.5157856141193786,-117.66811239672666,-55.447863733055414,0
91,AP891223-0129,15.822955,2.485934398664489,15.82438165375242,5.609078068863383,-113.59362097296982,-55.26876145366668,0
91,AP890202-0168,14.331793,2.017864533701858,14.332822937971466,5.806099395130094,-115.76489107592013,-53.64550891426044,0
91,AP891012-0326,17.148668,2.697971836154295,17.15024216728986,6.079677072629281,-116.6890896040737,-54.513777300556065,0
91,AP891005-0209,20.317244,2.96526498108436,20.318888236467856,7.635274889906866,-113.10089839366591,-53.65020696358344,0
91,AP890314-0040,19.050991,3.0799255808565107,19.052604730679942,7.582907443072798,-111.79825477264083,-52.92271326168287,0
91,AP890824-0201,17.06817,2.902124103731105,17.069822704754824,6.096442481478548,-110.58418471559294,-55.23347090189749,0
91,AP891122-0101,14.890131,2.283586284979689,14.891380419692842,5.6247508939133875,-117.66675733727136,-53.28549612144179,0
91,AP890905-0061,18.002197,2.3689915244170137,18.003547005104217,6.5637515240509865,-115.59769989530899,-54.07546017376818,0
91,AP890124-0012,15.07311,2.2605943854303523,15.074380383314002,5.448095117767143,-114.00088895892661,-55.279124007932126,0
91,AP890522-0109,15.550232,2.253900921025466,15.551503985081807,5.756044147062862,-114.06542748006417,-55.08226176738549,0
91,AP890113-0174,14.581274,2.0687393993541554,14.582503327212489,5.074223459433358,-117.38404291872143,-55.36740634069066,0
91,AP890125-0041,16.903242,2.9616357339520913,16.904877451077795,6.292299648794792,-113.18094110133946,-54.8216382603893,0
91,AP890531-0028,17.541468,3.0787174986982153,17.54300563521473,7.2310839984095,-114.77751480833886,-51.60796625867995,0
91,AP890512-0188,17.617546,2.7045939698768837,17.61911788267041,6.2635860802652825,-116.28497912711282,-54.32459064532781,0
91,AP890829-0124,7.8452992,0.9826294568480807,7.845934765473116,2.494249144000648,-117.69337319392018,-56.98685285222784,0
91,AP890202-0247,20.600029,3.3229648962733345,20.60189586925583,7.56915575066052,-111.73371625150325,-54.13986427494675,0
91,AP890626-0169,16.652555,2.0282808525060196,16.653760795465608,5.828022677583341,-115.77301244571962,-54.84240170955032,0
91,AP890831-0001,15.724035,2.5984201281519206,15.725468170070583,5.94460593270488,-114.96728607990498,-54.53640283583514,0
91,AP890908-0088,18.20467,2.9884974685175507,18.206274142595063,7.112853058233333,-115.47224269525202,-52.55190109466803,0
91,AP890609-0162,14.044531,2.9454272696921846,14.046022789631117,5.720219340421586,-112.00589413741908,-54.37147328952119,0
91,AP890907-0220,15.513353,2.2059120896346056,15.5146237873794,5.58299034106189,-113.6026321136014,-55.20339823938389,0
91,AP890315-0115,16.440725,2.7810852391416763,16.44214643372601,6.690738082735459,-114.62720255344979,-52.63376056559362,0
91,AP890707-0037,12.871681,1.7061469820325974,12.872670146897779,4.638520948135341,-116.69992151865799,-55.43013069779524,0
91,AP890821-0146,14.240871,2.4465989943526676,14.242238621301034,5.260262652726539,-113.69898148862764,-55.548048989162865,0
91,AP890525-0084,14.936878,2.154307321818714,14.938053544231401,5.7238538665498355,-113.73256002432261,-54.72270491493412,0
91,AP890215-0007,20.456287,3.3079304674099053,20.458063769255286,7.920999487194589,-112.67096049324196,-53.08316197146499,0
91,AP890813-0067,13.967013,2.3187858532823653,13.9683161105241,5.038352637948121,-114.48568568654028,-55.60855284477449,0
91,AP890426-0156,18.13647,2.671371997234138,18.137963500708818,6.703031138977183,-113.70779727752527,-54.624164234711785,0
91,AP890714-0178,25.244104,3.5202351109040664,25.24618241834575,8.845769426727255,-111.9142339548103,-53.4072287602592,0
91,AP890106-0005,16.84515,2.356655635875467,16.846474795944616,6.322292417263663,-113.37588508038388,-54.805471973127275,0
91,AP890619-0290,0,0,0,0,-500,-500,0
91,AP890119-0005,17.320997,2.688296759808879,17.32254426173613,6.278759737788698,-114.27955339000758,-54.94218715387506,0
91,AP890708-0108,11.232828,1.74745904356062,11.233833756454917,3.9569109270666836,-115.67486539249828,-56.34727724373303,0
91,AP890221-0042,17.123772,2.959979061301415,17.125408492514733,6.4173261622305455,-112.79975302801769,-54.624158606646986,0
91,AP890111-0190,15.007847,2.0914638938856482,15.008916505748262,6.10652240729706,-115.17251795580658,-53.66878347854165,0
91,AP890411-0161,10.537454,1.4219609544820018,10.53818047480631,4.309345051083039,-117.80435335753032,-54.392707095444685,0
91,AP890728-0057,15.238508,2.5260698175458742,15.2398329863073,6.0357955390209534,-115.0708411136635,-54.01550006302845,0
91,AP890131-0188,15.137592,2.3712105162218,15.138998306287908,5.255901206399142,-115.59860235111748,-55.612408591352434,0
91,AP890711-0075,17.459414,2.472232957727825,17.460791637900574,6.404496954254856,-115.47720900346835,-53.76894025932397,0
91,AP891105-0058,14.080751,2.529218097835112,14.08209131177693,5.451255959760856,-116.34725982771498,-54.27041613884542,0
91,AP890617-0066,15.950926,2.1688775324173895,15.95212021221975,6.092184494583636,-115.07986526515967,-54.52514931505095,0
91,AP891102-0132,17.489264,2.5571241238988076,17.490612328493256,6.882970208590821,-114.0972318332136,-53.77938500545766,0
91,AP890630-0165,4.1346383,0.6467125566021623,4.135041267896737,1.370874116627247,-119.46980336202537,-57.6103454528891,0
91,AP890927-0076,14.85204,1.9391870435407772,14.853185205524245,5.194892411262071,-115.48893775491157,-55.277870580447065,0
91,AP891114-0039,17.700058,2.724483825142511,17.701586817416505,6.352498105449262,-113.10119485357721,-54.65659441969601,0
91,AP890616-0001,13.735533,1.9324750942287032,13.73655487259955,5.413207273900424,-117.04266482881033,-54.07844450917387,0
91,AP890614-0230,15.445473,2.2633747288583885,15.446694305045089,6.080587870792133,-116.4654944682623,-53.04390133073092,0
91,AP890526-0004,17.329296,2.17157990184268,17.33057718294685,6.163962249293515,-113.95570357563683,-54.87730074139765,0
91,AP890930-0109,15.304492,2.4140662542201783,15.305788537291285,5.986634497582145,-117.37862353752726,-52.65865737176798,0
91,AP890411-0131,14.032585,2.561387622175738,14.03400736667878,5.220438166066361,-115.726717786847,-55.03538396556564,0
91,AP890904-0030,20.832241,3.5870017165583663,20.83414676265652,8.076780861407068,-111.24299912193334,-53.13764589841076,0
91,AP890630-0067,14.962004,2.2618402820967285,14.96323699033445,5.622326303177541,-116.35087209592001,-54.631597790724086,0
91,AP891012-0152,20.188187,2.889887417485391,20.18980020127868,7.417005572972243,-113.13395511610437,-53.67921926559761,0
91,AP890808-0016,7.0614834,1.1722092473716696,7.0621159685103905,2.720220172755148,-117.81428216429423,-56.63532265648154,0
91,AP890727-0075,14.451899,1.6243635214078291,14.452858927687295,5.074329553219499,-116.58574651542287,-55.10758840546017,0
91,AP890831-0191,15.02236,2.026759516691926,15.023484954320484,5.5810783005675955,-116.28994453861048,-54.88296353238359,0
91,AP890425-0194,16.678705,2.5947965459331184,16.680148882293473,6.1343783505522325,-114.78767213490114,-54.792392429731514,0
91,AP890122-0051,15.744619,2.4566436718305167,15.746014151119132,5.754316824037451,-113.19356352358993,-55.41759232815766,0
91,AP890207-0223,14.362688,2.317252673284896,14.364070602170663,4.968693955562852,-113.59902863169808,-56.19363982959495,0
91,AP890502-0214,16.962948,2.5585387844360676,16.964451278497894,5.971108890552236,-116.28633357478243,-54.92837642495792,0
91,AP890511-0054,17.123293,2.8505843358713707,17.12484329363034,6.471566171813577,-114.74323982838816,-54.25755240349139,0
91,AP890504-0016,14.313049,1.9939551656025993,14.314146384480663,5.523278233342733,-114.91357361000802,-54.761929113061775,0
91,AP890906-0135,24.909477,3.867836795025146,24.91159700092358,9.459860436420364,-111.06513191548873,-52.86316736149434,0
91,AP890328-0017,12.569688,1.6553680325652846,12.570585863781435,4.844987769217042,-116.76265553529635,-55.197466715833606,0
91,AP890914-0169,19.712605,3.3339660507593067,19.71441725711434,7.466989490845085,-113.39867016199113,-53.5374782530173,0
91,AP890126-0052,15.334469,2.071169237692911,15.33567269551495,5.465761588285521,-115.78363078678382,-55.01839162949199,0
91,AP890517-0004,16.602468,2.1807967289166172,16.603639806032383,6.44196110852739,-115.32666863563384,-53.45706944151729,0
91,AP890313-0156,19.525805,2.897266203707624,19.527429800810957,7.2775688820911855,-113.53761604527818,-53.99652528623795,0
91,AP890504-0087,15.569378,2.192005064778298,15.570576760534575,5.973622469249269,-116.57311270250511,-53.86707250819958,0
91,AP890307-0047,13.966899,2.257288330804317,13.968035323413538,5.813886640788471,-116.70167644122779,-52.62196423033038,0
91,AP890310-0164,18.822906,2.9277812457620636,18.82453660778064,6.921491441410973,-112.77908402565255,-54.48964058324944,0
91,AP890628-0178,22.490005,3.3948038270937757,22.49185809192509,8.621315468220892,-115.30144042827907,-51.94467684777233,0
91,AP890826-0015,14.679049,2.076920157994519,14.680246834136584,5.343723015976078,-115.44896272909699,-54.96455413242843,0
91,AP890721-0063,20.883057,3.1777834099509024,20.884810599221506,7.832120991191055,-112.80364687019798,-53.82019573952589,0
91,AP890510-0171,14.523066,2.3651131734867112,14.524400582794447,5.294248218702398,-115.72942613195187,-54.77834269644163,0
91,AP890620-0157,16.638548,3.004572167050713,16.64013681957781,6.564451478604049,-113.80323256989668,-53.452730264993555,0
91,AP891025-0176,17.45566,2.602454425456821,17.45712280089048,6.456383967073833,-115.07445175154444,-54.632915112334935,0
91,AP890719-0086,14.137115,2.2799346495558863,14.138408262764182,5.222992390166996,-115.59769989530899,-55.30412149394487,0
91,AP890601-0224,19.25916,2.6271081114130403,19.260776213729223,6.397015937835695,-114.62047997697815,-54.94155192053608,0
91,AP890815-0039,18.176752,2.813787575886704,18.178298453685635,6.898610067556198,-116.97361015671143,-52.40873383168925,0
91,AP890828-0004,15.140816,2.372530450071934,15.142220155532831,5.2695079636133055,-113.41670707490414,-55.81105358251997,0
91,AP890314-0185,7.644246,1.1045709584051566,7.644913853238332,2.601688164888687,-118.37209344773045,-56.70711379408462,0
91,AP891124-0007,19.792511,2.8851326682408867,19.79415140813042,7.226642735555853,-111.80726916247004,-54.665302176984945,0
91,AP890504-0218,16.59396,2.3952162053060975,16.59523477558077,6.542378248046289,-115.08597173428454,-53.5233929640267,0
91,AP890214-0094,15.885457,2.3252072984223426,15.88671730154283,6.165346658296709,-115.47901432239414,-54.20274714323486,0
91,AP891003-0023,15.351157,2.321760272197094,15.352533357108575,5.368792780476288,-114.97450474950185,-55.577518298085316,0
91,AP890407-0097,19.566242,3.124909765943688,19.567921706198206,7.357105121409249,-110.95636652120318,-53.618604105224264,0
91,AP890714-0205,14.03602,1.9992009096823784,14.037063075398175,5.625701137535906,-118.07035893876292,-51.611883439409816,0
91,AP890823-0116,17.772413,2.6942813694110153,17.773910401018234,6.646191790924521,-113.59001424186889,-54.65674902997603,0
91,AP890525-0218,12.912016,2.0207380277208684,12.913157470370216,4.746677343015188,-115.66765193006181,-55.38085755088256,0
91,AP890202-0184,9.6511345,1.9951706375445877,9.652176762268756,3.8202094696681943,-117.66675733727138,-54.887027787692844,0
91,AP891107-0160,21.090033,3.4283754159934166,21.09179351224632,8.51710523438995,-114.2950858920312,-50.760255400329214,0
91,AP890204-0109,15.879024,2.668105763605062,15.880417753573944,6.251179120706004,-114.7840618229084,-53.9432133562532,0
91,AP890320-0120,14.937978,2.3104099001338376,14.93922120303869,5.828934339727524,-115.221308119976,-54.25550519599121,0
91,AP890921-0168,15.801596,2.7570826302226754,15.803002678789783,6.265387953286822,-114.33906897805751,-52.52242873784658,0
91,AP891020-0274,2.6802912,0.48869119163617003,2.6805705173852545,0.9692593526956739,-119.75748543447715,-57.65364915458392,0
91,AP890530-0105,14.706949,2.6986281974610966,14.708335402304872,5.791285231916713,-114.2732361991424,-53.69928789451268,0
91,AP890522-0018,15.12985,2.001500700878417,15.131007105854744,5.550303808851438,-115.22942655942649,-55.21263657582841,0
91,AP890926-0125,16.382647,2.2888798671209685,16.38401103409399,5.756248589612558,-114.5726470230374,-55.426699563080966,0
91,AP890211-0156,15.995837,2.7814128998721097,15.997347612878047,6.0021736271751465,-114.63878201293294,-54.33524933899825,0
